git_url,Developers,Commits #,Closed Issues,Releases,Active years
git://github.com/jasonhinkle/phreeze.git,13,0,0,0,0
git://github.com/cujojs/poly.git,11,0,0,0,0
git://github.com/cmonty/brainiac.git,14,0,0,0,0
git://github.com/tusharjoshi/netbeans-php-drupal.git,9,0,0,0,0
git://github.com/sagemath/sage-patchbot.git,13,0,0,0,0
git://github.com/Pomax/bezierinfo.git,9,0,0,0,0
git://github.com/blampe/IbPy.git,14,0,0,0,0
git://github.com/thomasdavis/backboneboilerplate.git,11,0,0,0,0
git://github.com/remobjects/train.git,10,0,0,0,0
git://github.com/mehrpadin/Superfish-for-Drupal.git,8,0,0,0,0
git://github.com/sebastien/monitoring.git,8,0,0,0,0
git://github.com/helmuthdu/conky_colors.git,13,0,0,0,0
git://github.com/bruth/django-tracking2.git,12,0,0,0,0
git://github.com/chartit/django-chartit.git,13,0,0,0,0
git://github.com/TeamMentor/Master.git,12,0,0,0,0
git://github.com/JustBuild/Project-Axeman.git,10,0,0,0,0
git://github.com/ChrisJohnsen/tmux-MacOSX-pasteboard.git,10,0,0,0,0
git://github.com/dhbw-horb/forgetIT.git,10,0,0,0,0
git://github.com/mozilla/scrumbugz.git,12,0,0,0,0
git://github.com/manno/frab.git,9,0,0,0,0
git://github.com/spmjs/spm.git,20,0,0,0,0
git://github.com/anomalizer/ngx_aws_auth.git,16,0,0,0,0
git://github.com/github/email_reply_parser.git,23,0,0,0,0
git://github.com/serby/ctrl.git,15,0,0,0,0
git://github.com/rtomayko/posix-spawn.git,26,0,0,0,0
git://github.com/spring-projects/spring-shell.git,25,0,0,0,0
git://github.com/DDMAL/diva.js.git,18,0,0,0,0
git://github.com/sivy/node-statsd.git,18,0,0,0,0
git://github.com/oetiker/SmokePing.git,27,0,0,0,0
git://github.com/karussell/snacktory.git,15,0,0,0,0
git://github.com/hmsonline/storm-cassandra.git,23,0,0,0,0
git://github.com/albertz/openlierox.git,27,0,0,0,0
git://github.com/firegento/firegento-dynamiccategory.git,18,0,0,0,0
git://github.com/ObeoNetwork/UML-Designer.git,22,0,0,0,0
git://github.com/tumi8/vermont.git,25,0,0,0,0
git://github.com/sublime-emacs/sublemacspro.git,18,0,0,0,0
git://github.com/shmsoft/FreeEed.git,20,0,0,0,0
git://github.com/wsexport/tool.git,19,0,0,0,0
git://github.com/pism/pism.git,21,0,0,0,0
git://github.com/mosen/puppet-cups.git,22,0,0,0,0
git://github.com/paulocheque/django-dynamic-fixture.git,30,0,0,0,0
git://github.com/jenkinsci/cobertura-plugin.git,52,0,0,0,0
git://github.com/lxqt/qterminal.git,48,0,0,0,0
git://github.com/quintel/etsource.git,46,0,0,0,0
git://github.com/rails/sass-rails.git,65,0,0,0,0
git://github.com/geopython/OWSLib.git,87,0,0,0,0
git://github.com/rakshasa/rtorrent.git,39,0,0,0,0
git://github.com/shogun-toolbox/shogun.git,196,0,0,0,0
git://github.com/MicrosoftArchive/redis.git,105,0,0,0,0
git://github.com/silverstripe/silverstripe-tagfield.git,35,0,0,0,0
git://github.com/scalikejdbc/scalikejdbc.git,86,0,0,0,0
git://github.com/artsy/artsy.github.io.git,68,0,0,0,0
git://github.com/stapler/stapler.git,42,0,0,0,0
git://github.com/jpadilla/pyjwt.git,44,0,0,0,0
git://github.com/etmc/tmLQCD.git,42,0,0,0,0
git://github.com/collective/collective.plonetruegallery.git,31,0,0,0,0
git://github.com/NaturalNode/natural.git,112,0,0,0,0
git://github.com/github/linguist.git,650,0,0,0,0
git://github.com/spree-contrib/spree_active_shipping.git,49,0,0,0,0
